order_id,order_date,ship_date,ship_mode,customer_name,segment,state,country,market,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,shipping_cost,order_priority
AG-2011-2040,2011-01-01,2011-01-06,"Standard Class","Toby Braunhardt",Consumer,Constantine,Algeria,AFRICA,AFRICA,OFF-TEN-10000025,"Office Supplies",Storage,"Tenex Lockers, Blue",408.00,2,0.0000,106.14000,35.46,Medium
IN-2011-47883,2011-01-01,2011-01-08,"Standard Class","Joseph Holt",Consumer,"New South Wales",Australia,APAC,OCEANIA,OFF-SU-10000618,"Office Supplies",Supplies,"Acme Trimmer, High Speed",120.00,3,0.1000,36.03600,9.72,Medium
HU-2011-1220,2011-01-01,2011-01-05,"Second Class","Annie Thurman",Consumer,Budapest,Hungary,EMEA,EMEA,OFF-TEN-10001585,"Office Supplies",Storage,"Tenex Box, Single Width",66.00,4,0.0000,29.64000,8.17,High
IT-2011-3647632,2011-01-01,2011-01-05,"Second Class","Eugene Moren","Home Office",Stockholm,Sweden,EU,NORTH,OFF-PA-10001492,"Office Supplies",Paper,"Enermax Note Cards, Premium",45.00,3,0.5000,-26.05500,4.82,High
IN-2011-47883,2011-01-01,2011-01-08,"Standard Class","Joseph Holt",Consumer,"New South Wales",Australia,APAC,OCEANIA,FUR-FU-10003447,Furniture,Furnishings,"Eldon Light Bulb, Duo Pack",114.00,5,0.1000,37.77000,4.70,Medium
IN-2011-47883,2011-01-01,2011-01-08,"Standard Class","Joseph Holt",Consumer,"New South Wales",Australia,APAC,OCEANIA,OFF-PA-10001968,"Office Supplies",Paper,"Eaton Computer Printout Paper, 8.5 X 11",55.00,2,0.1000,15.34200,1.80,Medium
CA-2011-1510,2011-01-02,2011-01-06,"Standard Class","Magdelene Morse",Consumer,Ontario,Canada,CANADA,CANADA,TEC-OKI-10002750,Technology,Machines,"Okidata Inkjet, Wireless",314.00,1,0.0000,3.12000,24.10,Medium
IN-2011-79397,2011-01-03,2011-01-03,"Same Day","Kean Nguyen",Corporate,"New South Wales",Australia,APAC,OCEANIA,OFF-AP-10000304,"Office Supplies",Appliances,"Hoover Microwave, White",276.00,1,0.1000,110.41200,125.32,Critical
ID-2011-80230,2011-01-03,2011-01-09,"Standard Class","Ken Lonsdale",Consumer,Auckland,"New Zealand",APAC,OCEANIA,TEC-CO-10004182,Technology,Copiers,"Hewlett Wireless Fax, Laser",912.00,4,0.4000,-319.46400,107.10,Low
IZ-2011-4680,2011-01-03,2011-01-07,"Standard Class","Lindsay Williams",Corporate,Ninawa,Iraq,EMEA,EMEA,FUR-NOV-10002791,Furniture,Chairs,"Novimex Swivel Stool, Set Of Two",667.00,4,0.0000,253.32000,81.26,High
IN-2011-65159,2011-01-03,2011-01-07,"Second Class","Larry Blacks",Consumer,"National Capital",Philippines,APAC,"SOUTHEAST ASIA",OFF-ST-10003020,"Office Supplies",Storage,"Tenex Lockers, Industrial",338.00,3,0.4500,-122.80050,33.75,High
IN-2011-65159,2011-01-03,2011-01-07,"Second Class","Larry Blacks",Consumer,"National Capital",Philippines,APAC,"SOUTHEAST ASIA",FUR-TA-10002797,Furniture,Tables,"Chromcraft Round Table, Adjustable Height",211.00,1,0.5500,-70.39950,21.32,High
ES-2011-4869686,2011-01-03,2011-01-07,"Standard Class","Dorothy Dickinson",Consumer,England,"United Kingdom",EU,NORTH,FUR-BO-10000728,Furniture,Bookcases,"Dania Corner Shelving, Traditional",854.00,7,0.0000,290.43000,12.56,Medium
IN-2011-33652,2011-01-03,2011-01-09,"Standard Class","Dennis Pardue","Home Office",Sarawak,Malaysia,APAC,"SOUTHEAST ASIA",TEC-CO-10000594,Technology,Copiers,"Hewlett Fax And Copier, Laser",193.00,1,0.0000,50.13000,10.40,Medium
ID-2011-80230,2011-01-03,2011-01-09,"Standard Class","Ken Lonsdale",Consumer,Auckland,"New Zealand",APAC,OCEANIA,FUR-CH-10000214,Furniture,Chairs,"Hon Rocking Chair, Set Of Two",159.00,2,0.4000,-95.67600,10.07,Low
MX-2011-160234,2011-01-03,2011-01-07,"Standard Class","Stewart Visinsky",Consumer,Guatemala,Guatemala,LATAM,CENTRAL,TEC-PH-10002647,Technology,Phones,"Nokia Headset, Voip",195.00,4,0.0000,44.88000,8.43,Medium
IR-2011-770,2011-01-03,2011-01-07,"Standard Class","Jas O'Carroll",Consumer,Yazd,Iran,EMEA,EMEA,OFF-BRE-10003081,"Office Supplies",Appliances,"Breville Coffee Grinder, Black",123.00,2,0.0000,42.90000,8.41,Medium
ID-2011-80230,2011-01-03,2011-01-09,"Standard Class","Ken Lonsdale",Consumer,Auckland,"New Zealand",APAC,OCEANIA,TEC-AC-10002881,Technology,Accessories,"Belkin Numeric Keypad, Bluetooth",69.00,2,0.4000,3.42000,8.34,Low
ID-2011-80230,2011-01-03,2011-01-09,"Standard Class","Ken Lonsdale",Consumer,Auckland,"New Zealand",APAC,OCEANIA,FUR-CH-10000666,Furniture,Chairs,"Safco Chairmat, Black",69.00,2,0.4000,-26.41200,8.17,Low
ID-2011-12596,2011-01-03,2011-01-08,"Standard Class","Chris Mcafee",Consumer,"Nakhon Ratchasima",Thailand,APAC,"SOUTHEAST ASIA",OFF-ST-10002066,"Office Supplies",Storage,"Smead File Cart, Blue",135.00,2,0.4700,-45.90180,7.74,Medium
IN-2011-79397,2011-01-03,2011-01-03,"Same Day","Kean Nguyen",Corporate,"New South Wales",Australia,APAC,OCEANIA,OFF-LA-10003396,"Office Supplies",Labels,"Avery Color Coded Labels, Laser Printer Compatible",36.00,3,0.1000,4.74300,7.46,Critical
IR-2011-7690,2011-01-03,2011-01-08,"Second Class","Nat Gilpin",Corporate,"Razavi Khorasan",Iran,EMEA,EMEA,OFF-BIC-10000582,"Office Supplies",Art,"Bic Sketch Pad, Water Color",52.00,1,0.0000,7.77000,5.91,High
IR-2011-770,2011-01-03,2011-01-07,"Standard Class","Jas O'Carroll",Consumer,Yazd,Iran,EMEA,EMEA,OFF-ROG-10004393,"Office Supplies",Storage,"Rogers Folders, Industrial",62.00,2,0.0000,8.70000,5.16,Medium
TZ-2011-7370,2011-01-03,2011-01-08,"Standard Class","Jack Garza",Consumer,"Dar Es Salaam",Tanzania,AFRICA,AFRICA,OFF-STI-10000388,"Office Supplies",Supplies,"Stiletto Scissors, Serrated",81.00,4,0.0000,26.76000,5.11,Medium
IZ-2011-4680,2011-01-03,2011-01-07,"Standard Class","Lindsay Williams",Corporate,Ninawa,Iraq,EMEA,EMEA,OFF-CAM-10004338,"Office Supplies",Envelopes,"Cameo Interoffice Envelope, Set Of 50",47.00,1,0.0000,17.07000,3.57,High
IN-2011-65159,2011-01-03,2011-01-07,"Second Class","Larry Blacks",Consumer,"National Capital",Philippines,APAC,"SOUTHEAST ASIA",OFF-FA-10002569,"Office Supplies",Fasteners,"Stockwell Staples, Metal",6.00,1,0.4500,0.54600,0.80,High
IR-2011-770,2011-01-03,2011-01-07,"Standard Class","Jas O'Carroll",Consumer,Yazd,Iran,EMEA,EMEA,OFF-ADV-10000213,"Office Supplies",Fasteners,"Advantus Rubber Bands, Metal",17.00,1,0.0000,4.17000,0.54,Medium
MX-2011-111255,2011-01-04,2011-01-09,"Second Class","Russell Applegate",Consumer,Parana,Brazil,LATAM,SOUTH,FUR-BO-10001498,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1648.00,6,0.0000,609.84000,109.13,Medium
MX-2011-140641,2011-01-04,2011-01-09,"Standard Class","Maya Herman",Corporate,Yucatan,Mexico,LATAM,NORTH,TEC-AC-10001082,Technology,Accessories,"Enermax Keyboard, Bluetooth",223.00,4,0.0000,13.28000,42.28,High
MX-2011-158771,2011-01-04,2011-01-11,"Standard Class","Beth Thompson","Home Office",Granma,Cuba,LATAM,CARIBBEAN,OFF-EN-10000857,"Office Supplies",Envelopes,"Jiffy Interoffice Envelope, Set Of 50",186.00,6,0.0000,3.60000,16.39,Medium
ES-2011-4939443,2011-01-04,2011-01-08,"Standard Class","Arthur Prichep",Consumer,Rhone-Alpes,France,EU,CENTRAL,OFF-AR-10001546,"Office Supplies",Art,"Binney & Smith Sketch Pad, Easy-Erase",140.00,3,0.0000,20.88000,10.78,Medium
MX-2011-111255,2011-01-04,2011-01-09,"Second Class","Russell Applegate",Consumer,Parana,Brazil,LATAM,SOUTH,OFF-SU-10003629,"Office Supplies",Supplies,"Fiskars Letter Opener, Easy Grip",149.00,8,0.0000,28.16000,10.38,Medium
MX-2011-140641,2011-01-04,2011-01-09,"Standard Class","Maya Herman",Corporate,Yucatan,Mexico,LATAM,NORTH,TEC-CO-10002998,Technology,Copiers,"Sharp Ink, Laser",166.00,2,0.0020,49.42824,9.54,High
US-2011-136007,2011-01-04,2011-01-11,"Standard Class","Beth Thompson","Home Office",Alagoas,Brazil,LATAM,SOUTH,OFF-EN-10004956,"Office Supplies",Envelopes,"Jiffy Interoffice Envelope, Set Of 50",74.00,6,0.6000,-107.85600,7.04,Medium
MX-2011-159373,2011-01-04,2011-01-08,"Standard Class","Arthur Wiediger","Home Office","Santiago De Cuba",Cuba,LATAM,CARIBBEAN,FUR-CH-10004827,Furniture,Chairs,"Safco Chairmat, Black",38.00,1,0.0000,6.88000,4.25,Medium
MX-2011-159373,2011-01-04,2011-01-08,"Standard Class","Arthur Wiediger","Home Office","Santiago De Cuba",Cuba,LATAM,CARIBBEAN,TEC-AC-10003081,Technology,Accessories,"Memorex Mouse, Usb",38.00,2,0.0000,2.24000,3.94,Medium
MX-2011-159373,2011-01-04,2011-01-08,"Standard Class","Arthur Wiediger","Home Office","Santiago De Cuba",Cuba,LATAM,CARIBBEAN,OFF-EN-10002816,"Office Supplies",Envelopes,"Kraft Peel And Seal, Recycled",39.00,3,0.0000,7.68000,3.51,Medium
IT-2011-2942451,2011-01-04,2011-01-09,"Standard Class","Grant Thornton",Corporate,England,"United Kingdom",EU,NORTH,OFF-AR-10002485,"Office Supplies",Art,"Boston Markers, Easy-Erase",27.00,2,0.5000,-21.90000,2.11,Medium
CA-2011-103800,2011-01-04,2011-01-08,"Standard Class","Darren Powers",Consumer,Texas,"United States",US,CENTRAL,OFF-PA-10000174,"Office Supplies",Paper,"Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book",16.00,2,0.2000,5.55120,1.82,High
IN-2011-33036,2011-01-04,2011-01-08,"Standard Class","Bradley Drucker",Consumer,Tottori,Japan,APAC,"NORTH ASIA",OFF-LA-10000784,"Office Supplies",Labels,"Harbour Creations File Folder Labels, 5000 Label Set",27.00,3,0.0000,13.68000,1.54,Medium
IT-2011-2942451,2011-01-04,2011-01-09,"Standard Class","Grant Thornton",Corporate,England,"United Kingdom",EU,NORTH,OFF-ST-10001426,"Office Supplies",Storage,"Eldon Folders, Single Width",17.00,2,0.5000,-1.05000,0.90,Medium
SU-2011-5190,2011-01-04,2011-01-08,"Standard Class","Jasper Cacioppo",Consumer,Khartoum,Sudan,AFRICA,AFRICA,OFF-BOS-10004950,"Office Supplies",Art,"Boston Pens, Fluorescent",15.00,1,0.0000,2.61000,0.82,Medium
SU-2011-5190,2011-01-04,2011-01-08,"Standard Class","Jasper Cacioppo",Consumer,Khartoum,Sudan,AFRICA,AFRICA,OFF-AVE-10003279,"Office Supplies",Binders,"Avery Hole Reinforcements, Durable",6.00,1,0.0000,2.10000,0.51,Medium
MX-2011-109267,2011-01-05,2011-01-09,"Standard Class","Jennifer Halladay",Consumer,Veracruz,Mexico,LATAM,NORTH,OFF-AP-10004245,"Office Supplies",Appliances,"Hoover Stove, Black",3029.00,8,0.0000,999.36000,191.20,Medium
ES-2011-3848439,2011-01-05,2011-01-07,"First Class","Michael Granlund","Home Office",Rhone-Alpes,France,EU,CENTRAL,OFF-AR-10001291,"Office Supplies",Art,"Sanford Canvas, Fluorescent",207.00,4,0.0000,76.56000,20.64,Medium
ES-2011-3848439,2011-01-05,2011-01-07,"First Class","Michael Granlund","Home Office",Rhone-Alpes,France,EU,CENTRAL,OFF-AR-10000833,"Office Supplies",Art,"Binney & Smith Pencil Sharpener, Water Color",90.00,3,0.0000,20.52000,15.27,Medium
CA-2011-112326,2011-01-05,2011-01-09,"Standard Class","Phillina Ober","Home Office",Illinois,"United States",US,CENTRAL,OFF-ST-10002743,"Office Supplies",Storage,"Safco Boltless Steel Shelving",273.00,3,0.2000,-64.77480,13.59,High
IN-2011-27681,2011-01-05,2011-01-11,"Standard Class","Shaun Weien",Consumer,"Taipei City",Taiwan,APAC,"NORTH ASIA",FUR-FU-10000394,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",49.00,1,0.0000,22.92000,5.82,Low
CA-2011-112326,2011-01-05,2011-01-09,"Standard Class","Phillina Ober","Home Office",Illinois,"United States",US,CENTRAL,OFF-LA-10003223,"Office Supplies",Labels,"Avery 508",12.00,3,0.2000,4.27170,0.99,High
CA-2011-112326,2011-01-05,2011-01-09,"Standard Class","Phillina Ober","Home Office",Illinois,"United States",US,CENTRAL,OFF-BI-10004094,"Office Supplies",Binders,"Gbc Standard Plastic Binding Systems Combs",4.00,2,0.8000,-5.48700,0.55,High
