sales_id,order_id,order_date_id,order_year,order_quarter,order_month,order_month_name,ship_date_id,ship_year,ship_quarter,ship_month,ship_month_name,shipping_days,ship_mode,customer_id,customer_name,segment,state_id,state_name,country_id,country_name,region_id,region_name,market_id,market_name,product_id,raw_product_id,product_name,sub_category_id,sub_category_name,category_id,category_name,sales,quantity,discount,profit,shipping_cost,order_priority
1,AG-2011-2040,2011-01-01,2011,1,1,January,2011-01-06,2011,1,1,January,5,"Standard Class",1,"Toby Braunhardt",Consumer,1,Constantine,1,Algeria,1,AFRICA,1,AFRICA,1,OFF-TEN-10000025,"Tenex Lockers, Blue",1,Storage,1,"Office Supplies",408.00,2,0.00000,106.14000,35.46,Medium
2,IN-2011-47883,2011-01-01,2011,1,1,January,2011-01-08,2011,1,1,January,7,"Standard Class",2,"Joseph Holt",Consumer,2,"New South Wales",2,Australia,2,OCEANIA,2,APAC,2,OFF-SU-10000618,"Acme Trimmer, High Speed",2,Supplies,1,"Office Supplies",120.00,3,0.10000,36.03600,9.72,Medium
3,HU-2011-1220,2011-01-01,2011,1,1,January,2011-01-05,2011,1,1,January,4,"Second Class",3,"Annie Thurman",Consumer,3,Budapest,3,Hungary,3,EMEA,3,EMEA,3,OFF-TEN-10001585,"Tenex Box, Single Width",1,Storage,1,"Office Supplies",66.00,4,0.00000,29.64000,8.17,High
4,IT-2011-3647632,2011-01-01,2011,1,1,January,2011-01-05,2011,1,1,January,4,"Second Class",4,"Eugene Moren","Home Office",4,Stockholm,4,Sweden,4,NORTH,4,EU,4,OFF-PA-10001492,"Enermax Note Cards, Premium",3,Paper,1,"Office Supplies",45.00,3,0.50000,-26.05500,4.82,High
5,IN-2011-47883,2011-01-01,2011,1,1,January,2011-01-08,2011,1,1,January,7,"Standard Class",2,"Joseph Holt",Consumer,2,"New South Wales",2,Australia,2,OCEANIA,2,APAC,5,FUR-FU-10003447,"Eldon Light Bulb, Duo Pack",4,Furnishings,2,Furniture,114.00,5,0.10000,37.77000,4.70,Medium
6,IN-2011-47883,2011-01-01,2011,1,1,January,2011-01-08,2011,1,1,January,7,"Standard Class",2,"Joseph Holt",Consumer,2,"New South Wales",2,Australia,2,OCEANIA,2,APAC,6,OFF-PA-10001968,"Eaton Computer Printout Paper, 8.5 X 11",3,Paper,1,"Office Supplies",55.00,2,0.10000,15.34200,1.80,Medium
7,CA-2011-1510,2011-01-02,2011,1,1,January,2011-01-06,2011,1,1,January,4,"Standard Class",5,"Magdelene Morse",Consumer,6,Ontario,6,Canada,5,CANADA,5,CANADA,7,TEC-OKI-10002750,"Okidata Inkjet, Wireless",5,Machines,3,Technology,314.00,1,0.00000,3.12000,24.10,Medium
8,IN-2011-79397,2011-01-03,2011,1,1,January,2011-01-03,2011,1,1,January,0,"Same Day",6,"Kean Nguyen",Corporate,2,"New South Wales",2,Australia,2,OCEANIA,2,APAC,8,OFF-AP-10000304,"Hoover Microwave, White",6,Appliances,1,"Office Supplies",276.00,1,0.10000,110.41200,125.32,Critical
9,ID-2011-80230,2011-01-03,2011,1,1,January,2011-01-09,2011,1,1,January,6,"Standard Class",7,"Ken Lonsdale",Consumer,7,Auckland,7,"New Zealand",2,OCEANIA,2,APAC,9,TEC-CO-10004182,"Hewlett Wireless Fax, Laser",7,Copiers,3,Technology,912.00,4,0.40000,-319.46400,107.10,Low
10,IZ-2011-4680,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",8,"Lindsay Williams",Corporate,8,Ninawa,8,Iraq,3,EMEA,3,EMEA,10,FUR-NOV-10002791,"Novimex Swivel Stool, Set Of Two",8,Chairs,2,Furniture,667.00,4,0.00000,253.32000,81.26,High
11,IN-2011-65159,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Second Class",9,"Larry Blacks",Consumer,9,"National Capital",9,Philippines,6,"SOUTHEAST ASIA",2,APAC,11,OFF-ST-10003020,"Tenex Lockers, Industrial",1,Storage,1,"Office Supplies",338.00,3,0.45000,-122.80050,33.75,High
12,IN-2011-65159,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Second Class",9,"Larry Blacks",Consumer,9,"National Capital",9,Philippines,6,"SOUTHEAST ASIA",2,APAC,12,FUR-TA-10002797,"Chromcraft Round Table, Adjustable Height",9,Tables,2,Furniture,211.00,1,0.55000,-70.39950,21.32,High
13,ES-2011-4869686,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",10,"Dorothy Dickinson",Consumer,10,England,10,"United Kingdom",4,NORTH,4,EU,13,FUR-BO-10000728,"Dania Corner Shelving, Traditional",10,Bookcases,2,Furniture,854.00,7,0.00000,290.43000,12.56,Medium
14,IN-2011-33652,2011-01-03,2011,1,1,January,2011-01-09,2011,1,1,January,6,"Standard Class",11,"Dennis Pardue","Home Office",12,Sarawak,12,Malaysia,6,"SOUTHEAST ASIA",2,APAC,14,TEC-CO-10000594,"Hewlett Fax And Copier, Laser",7,Copiers,3,Technology,193.00,1,0.00000,50.13000,10.40,Medium
15,ID-2011-80230,2011-01-03,2011,1,1,January,2011-01-09,2011,1,1,January,6,"Standard Class",7,"Ken Lonsdale",Consumer,7,Auckland,7,"New Zealand",2,OCEANIA,2,APAC,15,FUR-CH-10000214,"Hon Rocking Chair, Set Of Two",8,Chairs,2,Furniture,159.00,2,0.40000,-95.67600,10.07,Low
16,MX-2011-160234,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",12,"Stewart Visinsky",Consumer,13,Guatemala,14,Guatemala,7,CENTRAL,6,LATAM,16,TEC-PH-10002647,"Nokia Headset, Voip",11,Phones,3,Technology,195.00,4,0.00000,44.88000,8.43,Medium
17,IR-2011-770,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",13,"Jas O'Carroll",Consumer,16,Yazd,16,Iran,3,EMEA,3,EMEA,17,OFF-BRE-10003081,"Breville Coffee Grinder, Black",6,Appliances,1,"Office Supplies",123.00,2,0.00000,42.90000,8.41,Medium
18,ID-2011-80230,2011-01-03,2011,1,1,January,2011-01-09,2011,1,1,January,6,"Standard Class",7,"Ken Lonsdale",Consumer,7,Auckland,7,"New Zealand",2,OCEANIA,2,APAC,18,TEC-AC-10002881,"Belkin Numeric Keypad, Bluetooth",12,Accessories,3,Technology,69.00,2,0.40000,3.42000,8.34,Low
19,ID-2011-80230,2011-01-03,2011,1,1,January,2011-01-09,2011,1,1,January,6,"Standard Class",7,"Ken Lonsdale",Consumer,7,Auckland,7,"New Zealand",2,OCEANIA,2,APAC,19,FUR-CH-10000666,"Safco Chairmat, Black",8,Chairs,2,Furniture,69.00,2,0.40000,-26.41200,8.17,Low
20,ID-2011-12596,2011-01-03,2011,1,1,January,2011-01-08,2011,1,1,January,5,"Standard Class",14,"Chris Mcafee",Consumer,17,"Nakhon Ratchasima",17,Thailand,6,"SOUTHEAST ASIA",2,APAC,20,OFF-ST-10002066,"Smead File Cart, Blue",1,Storage,1,"Office Supplies",135.00,2,0.47000,-45.90180,7.74,Medium
21,IN-2011-79397,2011-01-03,2011,1,1,January,2011-01-03,2011,1,1,January,0,"Same Day",6,"Kean Nguyen",Corporate,2,"New South Wales",2,Australia,2,OCEANIA,2,APAC,21,OFF-LA-10003396,"Avery Color Coded Labels, Laser Printer Compatible",13,Labels,1,"Office Supplies",36.00,3,0.10000,4.74300,7.46,Critical
22,IR-2011-7690,2011-01-03,2011,1,1,January,2011-01-08,2011,1,1,January,5,"Second Class",15,"Nat Gilpin",Corporate,18,"Razavi Khorasan",16,Iran,3,EMEA,3,EMEA,22,OFF-BIC-10000582,"Bic Sketch Pad, Water Color",14,Art,1,"Office Supplies",52.00,1,0.00000,7.77000,5.91,High
23,IR-2011-770,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",13,"Jas O'Carroll",Consumer,16,Yazd,16,Iran,3,EMEA,3,EMEA,23,OFF-ROG-10004393,"Rogers Folders, Industrial",1,Storage,1,"Office Supplies",62.00,2,0.00000,8.70000,5.16,Medium
24,TZ-2011-7370,2011-01-03,2011,1,1,January,2011-01-08,2011,1,1,January,5,"Standard Class",16,"Jack Garza",Consumer,19,"Dar Es Salaam",18,Tanzania,1,AFRICA,1,AFRICA,24,OFF-STI-10000388,"Stiletto Scissors, Serrated",2,Supplies,1,"Office Supplies",81.00,4,0.00000,26.76000,5.11,Medium
25,IZ-2011-4680,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",8,"Lindsay Williams",Corporate,8,Ninawa,8,Iraq,3,EMEA,3,EMEA,25,OFF-CAM-10004338,"Cameo Interoffice Envelope, Set Of 50",15,Envelopes,1,"Office Supplies",47.00,1,0.00000,17.07000,3.57,High
26,IN-2011-65159,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Second Class",9,"Larry Blacks",Consumer,9,"National Capital",9,Philippines,6,"SOUTHEAST ASIA",2,APAC,26,OFF-FA-10002569,"Stockwell Staples, Metal",16,Fasteners,1,"Office Supplies",6.00,1,0.45000,0.54600,0.80,High
27,IR-2011-770,2011-01-03,2011,1,1,January,2011-01-07,2011,1,1,January,4,"Standard Class",13,"Jas O'Carroll",Consumer,16,Yazd,16,Iran,3,EMEA,3,EMEA,27,OFF-ADV-10000213,"Advantus Rubber Bands, Metal",16,Fasteners,1,"Office Supplies",17.00,1,0.00000,4.17000,0.54,Medium
28,MX-2011-111255,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Second Class",17,"Russell Applegate",Consumer,20,Parana,20,Brazil,8,SOUTH,6,LATAM,28,FUR-BO-10001498,"Dania Classic Bookcase, Pine",10,Bookcases,2,Furniture,1648.00,6,0.00000,609.84000,109.13,Medium
29,MX-2011-140641,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Standard Class",18,"Maya Herman",Corporate,24,Yucatan,23,Mexico,9,NORTH,6,LATAM,29,TEC-AC-10001082,"Enermax Keyboard, Bluetooth",12,Accessories,3,Technology,223.00,4,0.00000,13.28000,42.28,High
30,MX-2011-158771,2011-01-04,2011,1,1,January,2011-01-11,2011,1,1,January,7,"Standard Class",19,"Beth Thompson","Home Office",25,Granma,24,Cuba,10,CARIBBEAN,6,LATAM,30,OFF-EN-10000857,"Jiffy Interoffice Envelope, Set Of 50",15,Envelopes,1,"Office Supplies",186.00,6,0.00000,3.60000,16.39,Medium
31,ES-2011-4939443,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",20,"Arthur Prichep",Consumer,27,Rhone-Alpes,25,France,11,CENTRAL,4,EU,31,OFF-AR-10001546,"Binney & Smith Sketch Pad, Easy-Erase",14,Art,1,"Office Supplies",140.00,3,0.00000,20.88000,10.78,Medium
32,MX-2011-111255,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Second Class",17,"Russell Applegate",Consumer,20,Parana,20,Brazil,8,SOUTH,6,LATAM,32,OFF-SU-10003629,"Fiskars Letter Opener, Easy Grip",2,Supplies,1,"Office Supplies",149.00,8,0.00000,28.16000,10.38,Medium
33,MX-2011-140641,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Standard Class",18,"Maya Herman",Corporate,24,Yucatan,23,Mexico,9,NORTH,6,LATAM,33,TEC-CO-10002998,"Sharp Ink, Laser",7,Copiers,3,Technology,166.00,2,0.00200,49.42824,9.54,High
34,US-2011-136007,2011-01-04,2011,1,1,January,2011-01-11,2011,1,1,January,7,"Standard Class",19,"Beth Thompson","Home Office",29,Alagoas,20,Brazil,8,SOUTH,6,LATAM,34,OFF-EN-10004956,"Jiffy Interoffice Envelope, Set Of 50",15,Envelopes,1,"Office Supplies",74.00,6,0.60000,-107.85600,7.04,Medium
35,MX-2011-159373,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",21,"Arthur Wiediger","Home Office",32,"Santiago De Cuba",24,Cuba,10,CARIBBEAN,6,LATAM,35,FUR-CH-10004827,"Safco Chairmat, Black",8,Chairs,2,Furniture,38.00,1,0.00000,6.88000,4.25,Medium
36,MX-2011-159373,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",21,"Arthur Wiediger","Home Office",32,"Santiago De Cuba",24,Cuba,10,CARIBBEAN,6,LATAM,36,TEC-AC-10003081,"Memorex Mouse, Usb",12,Accessories,3,Technology,38.00,2,0.00000,2.24000,3.94,Medium
37,MX-2011-159373,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",21,"Arthur Wiediger","Home Office",32,"Santiago De Cuba",24,Cuba,10,CARIBBEAN,6,LATAM,37,OFF-EN-10002816,"Kraft Peel And Seal, Recycled",15,Envelopes,1,"Office Supplies",39.00,3,0.00000,7.68000,3.51,Medium
38,IT-2011-2942451,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Standard Class",22,"Grant Thornton",Corporate,10,England,10,"United Kingdom",4,NORTH,4,EU,38,OFF-AR-10002485,"Boston Markers, Easy-Erase",14,Art,1,"Office Supplies",27.00,2,0.50000,-21.90000,2.11,Medium
39,CA-2011-103800,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",23,"Darren Powers",Consumer,36,Texas,30,"United States",12,CENTRAL,7,US,39,OFF-PA-10000174,"Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book",3,Paper,1,"Office Supplies",16.00,2,0.20000,5.55120,1.82,High
40,IN-2011-33036,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",24,"Bradley Drucker",Consumer,41,Tottori,31,Japan,13,"NORTH ASIA",2,APAC,40,OFF-LA-10000784,"Harbour Creations File Folder Labels, 5000 Label Set",13,Labels,1,"Office Supplies",27.00,3,0.00000,13.68000,1.54,Medium
41,IT-2011-2942451,2011-01-04,2011,1,1,January,2011-01-09,2011,1,1,January,5,"Standard Class",22,"Grant Thornton",Corporate,10,England,10,"United Kingdom",4,NORTH,4,EU,41,OFF-ST-10001426,"Eldon Folders, Single Width",1,Storage,1,"Office Supplies",17.00,2,0.50000,-1.05000,0.90,Medium
42,SU-2011-5190,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",25,"Jasper Cacioppo",Consumer,42,Khartoum,32,Sudan,1,AFRICA,1,AFRICA,42,OFF-BOS-10004950,"Boston Pens, Fluorescent",14,Art,1,"Office Supplies",15.00,1,0.00000,2.61000,0.82,Medium
43,SU-2011-5190,2011-01-04,2011,1,1,January,2011-01-08,2011,1,1,January,4,"Standard Class",25,"Jasper Cacioppo",Consumer,42,Khartoum,32,Sudan,1,AFRICA,1,AFRICA,43,OFF-AVE-10003279,"Avery Hole Reinforcements, Durable",17,Binders,1,"Office Supplies",6.00,1,0.00000,2.10000,0.51,Medium
44,MX-2011-109267,2011-01-05,2011,1,1,January,2011-01-09,2011,1,1,January,4,"Standard Class",26,"Jennifer Halladay",Consumer,44,Veracruz,23,Mexico,9,NORTH,6,LATAM,44,OFF-AP-10004245,"Hoover Stove, Black",6,Appliances,1,"Office Supplies",3029.00,8,0.00000,999.36000,191.20,Medium
45,ES-2011-3848439,2011-01-05,2011,1,1,January,2011-01-07,2011,1,1,January,2,"First Class",27,"Michael Granlund","Home Office",27,Rhone-Alpes,25,France,11,CENTRAL,4,EU,45,OFF-AR-10001291,"Sanford Canvas, Fluorescent",14,Art,1,"Office Supplies",207.00,4,0.00000,76.56000,20.64,Medium
46,ES-2011-3848439,2011-01-05,2011,1,1,January,2011-01-07,2011,1,1,January,2,"First Class",27,"Michael Granlund","Home Office",27,Rhone-Alpes,25,France,11,CENTRAL,4,EU,46,OFF-AR-10000833,"Binney & Smith Pencil Sharpener, Water Color",14,Art,1,"Office Supplies",90.00,3,0.00000,20.52000,15.27,Medium
47,CA-2011-112326,2011-01-05,2011,1,1,January,2011-01-09,2011,1,1,January,4,"Standard Class",28,"Phillina Ober","Home Office",48,Illinois,30,"United States",12,CENTRAL,7,US,47,OFF-ST-10002743,"Safco Boltless Steel Shelving",1,Storage,1,"Office Supplies",273.00,3,0.20000,-64.77480,13.59,High
48,IN-2011-27681,2011-01-05,2011,1,1,January,2011-01-11,2011,1,1,January,6,"Standard Class",29,"Shaun Weien",Consumer,53,"Taipei City",33,Taiwan,13,"NORTH ASIA",2,APAC,48,FUR-FU-10000394,"Rubbermaid Photo Frame, Durable",4,Furnishings,2,Furniture,49.00,1,0.00000,22.92000,5.82,Low
49,CA-2011-112326,2011-01-05,2011,1,1,January,2011-01-09,2011,1,1,January,4,"Standard Class",28,"Phillina Ober","Home Office",48,Illinois,30,"United States",12,CENTRAL,7,US,49,OFF-LA-10003223,"Avery 508",13,Labels,1,"Office Supplies",12.00,3,0.20000,4.27170,0.99,High
50,CA-2011-112326,2011-01-05,2011,1,1,January,2011-01-09,2011,1,1,January,4,"Standard Class",28,"Phillina Ober","Home Office",48,Illinois,30,"United States",12,CENTRAL,7,US,50,OFF-BI-10004094,"Gbc Standard Plastic Binding Systems Combs",17,Binders,1,"Office Supplies",4.00,2,0.80000,-5.48700,0.55,High
